movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
4481,Manon of the Spring,Manon des sources,fr,"In this, the sequel to Jean de Florette, Manon has grown into a beautiful young shepherdess living in the idyllic Provencal countryside. She plots vengeance on the men who greedily conspired to acquire her father's land years earlier.",They destroyed her father. Now they offered her love. But the only thing she desired was revenge.,Released,18,Drama,FR|IT,1.7951,1986-11-19,115,0,0,7.6,557,tt0091480
980026,The Promised Land,Bastarden,da,"Denmark, 1755. Captain Ludvig Kahlen sets out to conquer a Danish heath reputed to be uncultivable, with an impossible goal: to establish a colony in the name of the king, in exchange for a royal title. A single-minded ambition that the ruthless lord of the region will relentlessly seek to put down. Kahlen's fate hangs in the balance: will his endevours bring him wealth and honour, or cost him his life...?","A captain’s ambition, a ruthless rival, and a land that defies them both.",Released,28|18|36,Action|Drama|History,DK|DE|SE,4.4204,2023-10-05,127,8500000,2246680,7.7,557,tt20561198
60405,Sharpay's Fabulous Adventure,Sharpay's Fabulous Adventure,en,"After a talent scout spots her performing with her dog Boi at a charity gala, Sharpay Evans sets off for the bright lights of NYC, convinced instant fame and fortune are in the bag. But theatre's a dog-eat-dog world. Fortunately, Sharpay also meets Peyton, a handsome student filmmaker who finds Sharpay nearly as fascinating as she finds herself.",,Released,10751|10402,Family|Music,CA|US,1.535,2011-04-19,90,0,0,6.0,557,tt1629440
4946,The Swimming Pool,La Piscine,fr,"Set in a magnificent villa near a sun-drenched St. Tropez, lovers Jean-Paul and Marianne are spending a happy, lazy summer holiday. Their only concern is to gratify their mutual passion - until the day when Marianne invites her former lover and his beautiful teenage daughter to spend a few days with them. From the first moment, a certain uneasiness and tension begin to develop between the four, which soon escalates in a dangerous love-game.",The most dangerous love-game ever played,Released,18|53,Drama|Thriller,FR|IT,1.8739,1969-01-31,123,0,0,7.0,558,tt0064816
582607,See You Yesterday,See You Yesterday,en,"As two teen prodigies try to master the art of time travel, a tragic police shooting sends them on a series of dangerous trips to the past.",Going back is the only way forward.,Released,878|18|12|80|28,Science Fiction|Drama|Adventure|Crime|Action,US,1.1182,2019-05-03,86,0,0,5.5,556,tt8743064
492336,Deep Blue Sea 2,Deep Blue Sea 2,en,"When shark conservationist Dr. Misty Calhoun is invited to consult on a top-secret project run by pharmaceutical billionaire Carl Durant, she is shocked to learn that the company is using unpredictable and highly aggressive bull sharks as its test subjects, which soon break loose and cause havoc.",Stronger. Wiser. Deadlier.,Released,28|27|878,Action|Horror|Science Fiction,US,2.5628,2018-04-17,94,0,0,5.1,556,tt7086706
957304,Drive-Away Dolls,Drive-Away Dolls,en,"Jamie, an uninhibited free spirit bemoaning yet another breakup with a girlfriend, and her demure friend Marian desperately needs to loosen up. In search of a fresh start, the two embark on an impromptu road trip to Tallahassee, but things quickly go awry when they cross paths with a group of inept criminals along the way.",A story of two ladies going south.,Released,35|80,Comedy|Crime,GB|US,2.9954,2024-02-22,84,8000000,7935363,5.5,555,tt19356262
690,Pickpocket,Pickpocket,fr,"Michel takes up pickpocketing on a lark and is arrested soon after. His mother dies shortly after his release, and despite the objections of his only friend, Jacques, and his mother's neighbor Jeanne, Michel teams up with a couple of petty thieves in order to improve his craft. With a police inspector keeping an eye on him, Michel also tries to get a straight job, but the temptation to steal is hard to resist.","To reach you at last, what a strange path I had to take.",Released,80|18,Crime|Drama,FR,2.8309,1959-12-16,75,0,0,7.3,557,tt0053168
8850,The Shadow,The Shadow,en,"Based on the 1930s comic strip, The Shadow is put up against his archenemy Shiwan Khan, who plans to take over the world by holding a city to ransom using an atom bomb. Using his powers of invisibility and ""the power to cloud men's minds"", The Shadow comes blazing to the rescue with explosive results.",Who knows what evil lurks in the hearts of men?,Released,14|28|80,Fantasy|Action|Crime,US,3.121,1994-07-01,108,25000000,48063465,6.073,556,tt0111143
806368,The Son,The Son,en,"A successful lawyer, with a new wife and infant, agrees to care for his teenage son from a previous marriage after his ex-wife becomes concerned about the boy's wayward behavior.",,Released,18,Drama,AU|FR|GB,2.9227,2022-11-10,123,0,3564844,6.7,556,tt14458442
13528,Gaslight,Gaslight,en,A newlywed fears she's going mad when strange things start happening at the family mansion.,Strange drama of a captive sweetheart!,Released,53|18|9648|80,Thriller|Drama|Mystery|Crime,US,2.8605,1944-05-04,114,2068000,0,7.5,556,tt0036855
25913,Balto: Wolf Quest,Balto: Wolf Quest,en,Balto and his daughter Aleu embark on a journey of adventure and self discovery.,,Released,10751|16|12,Family|Animation|Adventure,US,1.515,2002-04-30,75,0,0,6.3,555,tt0281634
441384,The Beach Bum,The Beach Bum,en,"An irreverent comedy about the misadventures of Moondog, a rebellious stoner and lovable rogue who lives large.",You gotta go low to get high.,Released,35|18,Comedy|Drama,FR|CH|GB|US,2.2129,2019-03-21,95,5000000,4554416,5.7,556,tt6511932
1248226,Playdate,Playdate,en,"When out-of-work accountant Brian joins stay-at-home dad Jeff for a playdate with their sons, he expects a laid-back afternoon. Instead, they're chased by mercenaries, and Brian—totally unprepared—must survive one absurd obstacle after another.",Playtime just got real.,Released,28|35|10751,Action|Comedy|Family,US|CA,24.2907,2025-11-04,93,0,0,6.0,556,tt31425731
256962,Little Boy,Little Boy,en,An eight-year-old boy is willing to do whatever it takes to end World War II so he can bring his father home. The story reveals the indescribable love a father has for his little boy and the love a son has for his father.,Believe the impossible.,Released,35|18|10752,Comedy|Drama|War,US|MX,1.9146,2015-04-23,106,20000000,6500000,7.2,556,tt1810683
14924,Sid and Nancy,Sid and Nancy,en,"January 1978. After their success in England, the punk rock band Sex Pistols venture out on their tour of the southern United States. Temperamental bassist Sid Vicious is forced by his band mates to travel without his troubled girlfriend, Nancy Spungen, who will meet him in New York. When the band breaks up and Sid begins his solo career in a hostile city, the turbulent couple definitely falls into the depths of drug addiction.",Love Kills.,Released,18|10749,Drama|Romance,GB,2.6119,1986-09-12,114,4000000,2826523,6.7,555,tt0091954
13672,JCVD,JCVD,fr,"Between his tax problems and his legal battle with his wife for the custody of his daughter, these are hard times for the action movie star who finds that even Steven Seagal has pinched a role from him! This fictionalized version of Jean-Claude Van Damme returns to the country of his birth to seek the peace and tranquility he can no longer enjoy in the United States, but inadvertently gets involved in a bank robbery with hostages.",The Biggest Fight of His Life!,Released,18|28|35|80,Drama|Action|Comedy|Crime,BE|FR|LU,1.336,2008-06-04,96,6000000,2342211,6.6,554,tt1130988
150202,The Haunting in Connecticut 2: Ghosts of Georgia,The Haunting in Connecticut 2: Ghosts of Georgia,en,"A young family moves into a historic home in Georgia, only to learn they are not the house's only inhabitants. Soon they find themselves in the presence of a secret rising from underground and threatening to bring down anyone in its path.",Based on a true story,Released,27|18|53,Horror|Drama|Thriller,US,1.2996,2013-02-01,101,8000000,5127434,5.819,554,tt1457765
13497,Drumline,Drumline,en,"A talented street drummer from Harlem enrolls in a Southern university, expecting to lead its marching band's drumline to victory. He initially flounders in his new world, before realizing that it takes more than talent to reach the top.",Half time is game time.,Released,18|10749|35|10402,Drama|Romance|Comedy|Music,US,2.8626,2002-12-13,118,20000000,57600000,6.9,554,tt0303933
916405,The Quiet Girl,An Cailín Ciúin,ga,"A quiet, neglected girl is sent away from her dysfunctional family to live with relatives for the summer. She blossoms in their care, but in this house where there are meant to be no secrets, she discovers one.",,Released,18,Drama,IE,2.3344,2022-05-12,94,1,6,7.5,555,tt15109082
39106,Dragon Ball Z: Bio-Broly,ドラゴンボールＺ 超戦士撃破!!勝のはオレだ,ja,"Jaga Bada, Mr. Satan's old sparring partner, has invited Satan to his personal island to hold a grudge match. Trunks and Goten decide to come for the adventure and Android #18 is following Satan for the money he owes her. Little do they know that Jaga Bada's scientist have found a way to resurrect Broly, the legendary Super Saiyan.",Broly is back! And this time a case of mistaken identity might be the end of the planet!,Released,16|28|878,Animation|Action|Science Fiction,JP,4.0636,1994-07-09,50,0,17121947,5.8,554,tt0142234
176983,One Piece Film: Z,ONE PIECE FILM Z,ja,"Zephyr, now known as Z, rides the seas with only one goal: Destroy all pirates and their dreams at becoming King of Pirates. When Luffy and his crew encounter him at sea, not only are they utterly defeated by the man with an arm made of Seastone, Nami, Robin, and Chopper are turned 10 years younger due to Z's minion Ain. Luffy is so determined to win against him that he does not even notice Z's master plan that could sacrifice thousands of lives.",The most wanted pirate in history... is about to save the world!,Released,16|14|28|12,Animation|Fantasy|Action|Adventure,JP,5.6936,2012-12-15,108,0,74223861,7.5,553,tt2375379
460648,Bleeding Steel,机器之血,zh,"A hardened special forces agent fights to protect a young woman from a sinister criminal gang. At the same time, he feels a special connection to the young woman, like they have met in a different life.",The Fate of Mankind Lies in the Heart of One,Released,878|28|12|53,Science Fiction|Action|Adventure|Thriller,CN|HK,2.9985,2017-12-18,109,65000000,0,5.9,554,tt5813366
221732,Rurouni Kenshin Part III: The Legend Ends,るろうに剣心　伝説の最期編,ja,"Shishio sets sail in his ironclad ship to bring down the government. In order to stop him, Kenshin trains with his old master to learn his final technique.",,Released,28|12|14,Action|Adventure|Fantasy,JP,4.2163,2014-09-13,135,0,0,7.7,553,tt3029556
10412,Romper Stomper,Romper Stomper,en,"Nazi skinheads in Melbourne take out their anger on local Vietnamese, who are seen as threatening racial purity. Finally the Vietnamese have had enough and confront the skinheads in an all-out confrontation, sending the skinheads running. A woman who is prone to epileptic seizures joins the skins' merry band, and helps them on their run from justice, but is her affliction also a sign of impurity?",You've never seen anything like it.,Released,28|18|53,Action|Drama|Thriller,AU,1.6277,1992-03-05,94,1600000,3300000,6.5,554,tt0105275
399173,The Assignment,The Assignment,en,"Ace assassin Frank Kitchen is double crossed by gangsters and falls into the hands of rogue surgeon known as The Doctor who turns him into a woman. The hitman, now a hitwoman, sets out for revenge, aided by a nurse named Johnnie who also has secrets.",A revenger's tale.,Released,28|80|53,Action|Crime|Thriller,US|FR|CA,3.704,2016-06-08,95,5000000,388789,5.5,554,tt5034474
9306,The Island of Dr. Moreau,The Island of Dr. Moreau,en,A plane crash surviving attorney stumbles upon a mysterious island and is shocked to discover that a brilliant scientist and his lab assistant have found a way to combine human and animal DNA—with horrific results.,"Through DNA experimentation, Dr. Moreau has upset the balance of nature.",Released,878|27,Science Fiction|Horror,US,2.6355,1996-08-23,96,40000000,49627779,4.9,554,tt0116654
