movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
10357,Volcano,Volcano,en,"An earthquake shatters a peaceful Los Angeles morning and opens a fissure deep into the earth, causing lava to start bubbling up. As a volcano begins forming in the La Brea Tar Pits, the director of the city's emergency management service, working with a geologist, must then use every resource in the city to try and stop the volcano from consuming LA.",The coast is toast.,Released,878|28|18|53,Science Fiction|Action|Drama|Thriller,US,4.6582,1997-04-25,104,90000000,122823468,5.926,1646,tt0120461
338189,It's Only the End of the World,Juste la fin du monde,fr,"Louis, a terminally ill writer, returns home after a long absence to tell his family that he is dying.",,Released,18,Drama,CA|FR,2.1831,2016-09-21,99,7400000,9231823,7.2,1651,tt4645368
347201,Boruto: Naruto the Movie,BORUTO -NARUTO THE MOVIE-,ja,"The spirited Boruto Uzumaki, son of Seventh Hokage Naruto, is a skilled ninja who possesses the same brashness and passion his father once had. However, the constant absence of his father, who is busy with his Hokage duties, puts a damper on Boruto's fire. He ends up meeting his father's friend Sasuke, and requests to become... his apprentice!? The curtain on the story of the new generation rises!",Forge your own path.,Released,12|28|16|35|14,Adventure|Action|Animation|Comedy|Fantasy,JP,4.5406,2015-08-07,95,0,38362448,7.5,1650,tt4618398
505058,Unfriended: Dark Web,Unfriended: Dark Web,en,"​When a 20-something finds a cache of hidden files on his new laptop, he and his friends are unwittingly thrust into the depths of the dark web. They soon discover someone has been watching their every move and will go to unimaginable lengths to protect the dark web.",Death wants some face time.,Released,27|9648,Horror|Mystery,US,3.5184,2018-07-19,92,1000000,16434588,6.274,1645,tt4761916
1694,Re-Animator,Re-Animator,en,"Conducting clandestine experiments within the morgue at Miskatonic University, scientist Herbert West reveals to a fellow graduate student his groundbreaking work concerning the re-animation of fresh corpses.",Herbert West has a good head on his shoulders...and another one on his desk.,Released,878|35|27,Science Fiction|Comedy|Horror,US,2.8427,1985-10-18,86,900000,2023414,7.0,1650,tt0089885
11775,Intolerable Cruelty,Intolerable Cruelty,en,A revenge-seeking gold digger marries a womanizing Beverly Hills lawyer with the intention of making a killing in the divorce.,Engage the enemy.,Released,35|10749|80,Comedy|Romance|Crime,US,3.54,2003-10-10,100,60000000,119940815,5.954,1637,tt0138524
2334,Taxi 3,Taxi 3,fr,"A gang of thieves calling themselves the Santa Claus Gang are wreaking havoc, and the police can't keep up. Police Captain Gilbert is distracted by a Chinese reporter writing a story on his squad, and taxi driver Daniel is in the midst of a relationship crisis. After a string of mistakes in which the thieves outsmart the police time and time again, Daniel and his super-taxi pitch in.",No speed limits the next 90 min.,Released,28|35|80,Action|Comedy|Crime,FR,2.5461,2003-01-29,87,14500000,64497208,5.761,1634,tt0295721
818397,Memory,Memory,en,"Alex, an assassin-for-hire, finds that he's become a target after he refuses to complete a job for a dangerous criminal organization. With the crime syndicate and FBI in hot pursuit, Alex has the skills to stay ahead, except for one thing: he is struggling with severe memory loss, affecting his every move. Alex must question his every action and whom he can ultimately trust.",His mind is fading. His conscience is clear.,Released,28|53|80,Action|Thriller|Crime,US,5.2886,2022-04-28,114,30000000,13900000,6.734,1640,tt11827628
341006,The Belko Experiment,The Belko Experiment,en,A group of eighty American workers are locked in their office and ordered by an unknown voice to participate in a twisted game.,Who dies first?,Released,27|53,Horror|Thriller,US,2.6711,2016-03-17,89,5000000,11792942,6.18,1646,tt1082807
4643,The Guardian,The Guardian,en,"A high school swim champion with a troubled past enrolls in the U.S. Coast Guard's 'A' School, where legendary rescue swimmer Ben Randall teaches him some hard lessons about loss, love, and self-sacrifice.",How do you decide who lives or who dies?,Released,28|12|18,Action|Adventure|Drama,US,3.5342,2006-09-28,139,10000000,94973540,7.1,1642,tt0406816
37257,Witness for the Prosecution,Witness for the Prosecution,en,An ailing barrister is thrust back into the courtroom in what becomes one of the most unusual and eventful murder cases of the lawyer's career when he finds himself defending a man being tried for the murder of a socialite.,The most electrifying entertainment of our time!,Released,18|9648|80,Drama|Mystery|Crime,US,4.2354,1957-12-17,116,3000000,9000000,8.2,1638,tt0051201
1266,Street Kings,Street Kings,en,"Tom Ludlow is a disillusioned L.A. Police Officer, rarely playing by the rules and haunted by the death of his wife. When evidence implicates him in the execution of a fellow officer, he is forced to go up against the cop culture he's been a part of his entire career, ultimately leading him to question the loyalties of everyone around him.",Their city. Their rules. No prisoners.,Released,28|80|18|53,Action|Crime|Drama|Thriller,US,4.9571,2008-04-10,109,20000000,66476363,6.638,1643,tt0421073
489925,Eighth Grade,Eighth Grade,en,Thirteen-year-old Kayla endures the tidal wave of contemporary suburban adolescence as she makes her way through the last week of middle school — the end of her thus far disastrous eighth grade year — before she begins high school.,Based on the most awkward year of your life.,Released,35|18,Comedy|Drama,US,2.6286,2018-01-19,94,2000000,13539709,7.151,1641,tt7014006
2323,Field of Dreams,Field of Dreams,en,"Ray Kinsella is an Iowa farmer who hears a mysterious voice telling him to turn his cornfield into a baseball diamond. He does, but the voice's directions don't stop -- even after the spirits of deceased ballplayers turn up to play.","All his life, Ray Kinsella was searching for his dreams. Then one day, his dreams came looking for him.",Released,18|14,Drama|Fantasy,US,4.212,1989-04-21,105,15000000,84431625,7.1,1642,tt0097351
50698,Grave Encounters,Grave Encounters,en,A crew from a paranormal reality television show lock themselves in a haunted psychiatric hospital. They search for evidence of paranormal activity as they shoot what ends up becoming their final episode.,They were searching for proof... they found it.,Released,53|27,Thriller|Horror,CA,3.3864,2011-09-09,93,1000000,0,6.309,1633,tt1703199
548473,Color Out of Space,Color Out of Space,en,"The Gardner family moves to a remote farmstead in rural New England to escape the hustle of the 21st century. They are busy adapting to their new life when a meteorite crashes into their front yard, melts into the earth, and infects both the land and the properties of space-time with a strange, otherworldly colour. To their horror, the family discovers this alien force is gradually mutating every life form that it touches—including them.",It will consume you.,Released,27|878|9648|53,Horror|Science Fiction|Mystery|Thriller,US|PT,2.6027,2020-01-24,110,6000000,1023510,6.064,1641,tt5073642
556694,Three Thousand Years of Longing,Three Thousand Years of Longing,en,"A solitary scholar discovers an ancient bottle while on a trip to Istanbul and unleashes a djinn who offers her three wishes. Filled with reluctance, she is unable to come up with one, so the djinn tries to inspire her with his stories.",What would you wish for?,Released,18|14|10749,Drama|Fantasy|Romance,AU|CN|GB,4.0334,2022-08-24,108,60000000,20300000,6.9,1626,tt9198364
21407,The Collector,The Collector,en,"Desperate to repay his debt to his ex-wife, an ex-con plots a heist at his new employer's country home, unaware that a second criminal has also targeted the property, and rigged it with a series of deadly traps.",He always takes one,Released,27|53,Horror|Thriller,US,3.4334,2009-07-09,90,3400000,114000000,6.611,1626,tt0844479
9208,Broken Arrow,Broken Arrow,en,"When rogue stealth-fighter pilot Vic Deakins deliberately drops off the radar while on maneuvers, the Air Force ends up with two stolen nuclear warheads -- and Deakins's co-pilot, Riley Hale, is the military's only hope for getting them back. Traversing the deserted canyons of Utah, Hale teams with park ranger Terry Carmichael to put Deakins back in his box.",Prepare to go ballistic.,Released,28|53,Action|Thriller,US,3.9051,1996-02-09,108,50000000,150300000,6.1,1637,tt0115759
11358,Walking Tall,Walking Tall,en,"A former U.S. soldier returns to his hometown to find it overrun by crime and corruption, which prompts him to clean house.",One man will stand up for what's right.,Released,12|18|28|53,Adventure|Drama|Action|Thriller,US|CA,4.1473,2004-04-02,86,46000000,57223888,6.3,1630,tt0351977
467660,Unsane,Unsane,en,A woman is involuntarily committed to a mental institution where she is confronted by her greatest fear.,Is she or isn't she?,Released,27|53,Horror|Thriller,US,3.582,2018-03-22,98,1500000,14293601,6.25,1643,tt7153766
11644,Blow Out,Blow Out,en,"While recording sound effects for a slasher flick, Jack Terry stumbles upon a real-life horror: a car careening off a bridge and into a river. Jack jumps into the water and fishes out Sally from the car, but the other passenger is already dead — a governor intending to run for president. As Jack does some investigating of his tapes, and starts a perilous romance with Sally, he enters a tangled web of conspiracy that might leave him dead.",Murder has a sound all of its own.,Released,80|9648|53|18,Crime|Mystery|Thriller|Drama,US,3.3056,1981-07-24,108,18000000,12000000,7.4,1641,tt0082085
48034,Little White Lies,Les Petits Mouchoirs,fr,"Despite a traumatic event, a group of friends decide to go ahead with their annual beach vacation. Their relationships, convictions, sense of guilt and friendship are sorely tested. They are finally forced to own up to the little white lies they've been telling each other.",The one thing friends can't escape is a few home truths.,Released,35|18,Comedy|Drama,FR,3.0083,2010-10-20,154,25000000,48531470,7.095,1623,tt1440232
9610,Conan the Destroyer,Conan the Destroyer,en,"Conan is commissioned by the evil queen Taramis to safely escort a teen princess and her powerful bodyguard to a far away castle to retrieve the magic Horn of Dagoth. Unknown to Conan, the queen plans to sacrifice the princess when she returns and inherit her kingdom after the bodyguard kills Conan. The queen's plans fail to take into consideration Conan's strength and cunning and the abilities of his sidekicks: the eccentric wizard Akiro, the warrior woman Zula, and the inept Malak. Together the hero and his allies must defeat both mortal and supernatural foes in this voyage to sword-and-sorcery land.",The most powerful legend of all is back in a new adventure.,Released,12|14|28,Adventure|Fantasy|Action,US,3.704,1984-06-29,103,18000000,31042035,6.1,1626,tt0087078
512895,Lady and the Tramp,Lady and the Tramp,en,"The love story between a pampered Cocker Spaniel named Lady and a streetwise mongrel named Tramp. Lady finds herself out on the street after her owners have a baby and is saved from a pack by Tramp, who tries to show her to live her life footloose and collar-free.",Be loyal. Be brave. Be loved.,Released,10751|10749|35,Family|Romance|Comedy,US,3.2655,2019-11-12,101,60000000,51000000,7.2,1627,tt8096832
