movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
205775,In the Heart of the Sea,In the Heart of the Sea,en,"In the winter of 1820, the New England whaling ship Essex is assaulted by something no one could believe—a whale of mammoth size and will, and an almost human sense of vengeance.",Based on the incredible true story that inspired Moby Dick,Released,53|18|12|28|36,Thriller|Drama|Adventure|Action|History,ES|US,3.8553,2015-12-03,122,100000000,93900000,6.759,4315,tt1390411
834,Underworld: Evolution,Underworld: Evolution,en,"As the war between the vampires and the Lycans rages on, Selene, a former member of the Death Dealers (an elite vampire special forces unit that hunts werewolves), and Michael, the werewolf hybrid, work together in an effort to unlock the secrets of their respective bloodlines.",A new race. A new battle. A new hero...,Released,14|28|53,Fantasy|Action|Thriller,US,4.8687,2006-01-12,106,50000000,111476513,6.603,4322,tt0401855
52520,Underworld: Awakening,Underworld: Awakening,en,"Having escaped years of imprisonment, vampire warrioress Selene finds herself in a changed world where humans have discovered the existence of both Vampire and Lycan clans and are conducting an all-out war to eradicate both immortal species. Now Selene must battle the humans and a frightening new breed of super Lycans to ensure the death dealers' survival.",Vengeance Returns,Released,14|28|27,Fantasy|Action|Horror,US,4.2762,2012-01-19,88,70000000,160112671,6.335,4307,tt1496025
402,Basic Instinct,Basic Instinct,en,"Catherine, a novelist with an insatiable sexual appetite, becomes a prime suspect when her boyfriend is brutally murdered -- a crime she had described in her latest story.",A brutal murder. A brilliant killer. A cop who can't resist the danger.,Released,53|9648,Thriller|Mystery,US|FR,8.6661,1992-03-20,128,49000000,352927224,6.934,4304,tt0103772
22954,Invictus,Invictus,en,"Newly elected President Nelson Mandela knows his nation remains racially and economically divided in the wake of apartheid. Believing he can bring his people together through the universal language of sport, Mandela rallies South Africa's rugby union team as they make their historic run to the 1995 Rugby World Cup Championship match.",His people needed a leader. He gave them a champion.,Released,18|36,Drama|History,US,5.1092,2009-12-11,134,60000000,122400000,7.2,4307,tt1057500
805,Rosemary's Baby,Rosemary's Baby,en,"A young couple, Rosemary and Guy, moves into an infamous New York apartment building, known by frightening legends and mysterious events, with the purpose of starting a family.",Pray for Rosemary's Baby.,Released,18|27|53,Drama|Horror|Thriller,US,4.9163,1968-06-12,138,3200000,33395426,7.82,4309,tt0063522
184315,Hercules,Hercules,en,"When a new enemy threatens the innocent, Hercules must lead his fearless team of warriors in a battle against overwhelming odds.","Before he was a legend, he was a man.",Released,28|12,Action|Adventure,US,7.7495,2014-07-23,98,100000000,244819862,5.8,4302,tt1267297
8698,The League of Extraordinary Gentlemen,The League of Extraordinary Gentlemen,en,"To prevent a world war from breaking out, famous characters from Victorian literature band together to do battle against a cunning villain.",The power of seven become a league of one.,Released,14|28|53|878,Fantasy|Action|Thriller|Science Fiction,DE|US,5.4779,2003-07-11,110,78000000,179265204,6.0,4297,tt0311429
249164,If I Stay,If I Stay,en,"Mia Hall, a talented young cellist, thought the most difficult decision she would ever have to make would be whether to pursue her musical dreams at prestigious Juilliard or follow her heart to be with the love of her life, Adam, a rock singer/guitarist. However, a car wreck changes everything in an instant, and now Mia's life hangs in the balance. Suspended between life and death, Mia faces a choice that will decide her future.",Live for Love.,Released,18,Drama,US,2.7694,2014-08-21,106,11000000,78300000,7.354,4288,tt1355630
146216,RED 2,RED 2,en,Retired C.I.A. agent Frank Moses reunites his unlikely team of elite operatives for a global quest to track down a missing portable nuclear device.,The best never rest.,Released,28|35|80|53,Action|Comedy|Crime|Thriller,US,4.9895,2013-07-18,116,84000000,148075565,6.534,4283,tt1821694
36648,Blade: Trinity,Blade: Trinity,en,"For years, Blade has fought against the vampires in the cover of the night. But now, after falling into the crosshairs of the FBI, he is forced out into the daylight, where he is driven to join forces with a clan of human vampire hunters he never knew existed—The Nightstalkers. Together with Abigail and Hannibal, two deftly trained Nightstalkers, Blade follows a trail of blood to the ancient creature that is also hunting him—the original vampire, Dracula.",The final hunt begins.,Released,28|27|878,Action|Horror|Science Fiction,US,6.267,2004-12-08,113,65000000,128905366,5.857,4249,tt0359013
558449,Gladiator II,Gladiator II,en,"Years after witnessing the death of the revered hero Maximus at the hands of his uncle, Lucius is forced to enter the Colosseum after his home is conquered by the tyrannical Emperors who now lead Rome with an iron fist. With rage in his heart and the future of the Empire at stake, Lucius must look to his past to find strength and honor to return the glory of Rome to its people.",Prepare to be entertained.,Released,28|12|18,Action|Adventure|Drama,US,13.259,2024-11-13,148,310000000,462180717,6.624,4274,tt9218128
9297,Monster House,Monster House,en,"Monsters under the bed are scary enough, but what happens when an entire house is out to get you? Three teens aim to find out when they go up against a decrepit neighboring home and unlock its frightening secrets.",There goes the neighborhood.,Released,16|35|10751|14,Animation|Comedy|Family|Fantasy,US,5.4028,2006-06-30,91,75000000,140175006,6.708,4281,tt0385880
710,GoldenEye,GoldenEye,en,"When a powerful satellite system falls into the hands of Alec Trevelyan, AKA Agent 006, a former ally-turned-enemy, only James Bond can save the world from a dangerous space weapon that -- in one short pulse -- could destroy the earth! As Bond squares off against his former compatriot, he also battles Xenia Onatopp, an assassin who uses pleasure as her ultimate weapon.",No limits. No fears. No substitutes.,Released,12|28|53,Adventure|Action|Thriller,GB,8.2816,1995-11-16,130,60000000,352194034,6.898,4265,tt0113189
22971,Dear John,Dear John,en,"While Sergeant John Tyree is home on two weeks leave from Germany, he meets Savannah after he dives into the ocean to retrieve Savannah's purse that had fallen off a pier. John eventually falls in love with Savannah, who promises to write to him until he returns from overseas.",Love brought them together. Will fate tear them apart?,Released,18|10749|10752,Drama|Romance|War,US,3.5533,2010-02-04,108,25000000,114977104,6.8,4260,tt0989757
9342,The Mask of Zorro,The Mask of Zorro,en,"It has been twenty years since Don Diego de la Vega fought Spanish oppression in Alta California as the legendary romantic hero, Zorro. Having escaped from prison he transforms troubled bandit Alejandro into his successor, in order to foil the plans of the tyrannical Don Rafael Montero who robbed him of his freedom, his wife and his precious daughter.",No one has seen his face... but everyone ... knows this mark.,Released,28|12,Action|Adventure,US|DE,5.2346,1998-07-16,136,95000000,250288523,6.579,4286,tt0120746
9837,The Prince of Egypt,The Prince of Egypt,en,"The strong bond between two Royal Egyptian brothers is challenged when their chosen responsibilities set them at odds, with extraordinary consequences.",The power is real. The story is forever. The time is now.,Released,12|16|18|10751,Adventure|Animation|Drama|Family,US,8.0037,1998-12-16,99,70000000,218613188,7.305,4251,tt0120794
6145,Fracture,Fracture,en,"A husband is on trial for the attempted murder of his wife, in what is seemingly an open/shut case for the ambitious district attorney trying to put him away. However, there are surprises for both around every corner, and, as a suspenseful game of cat-and-mouse is played out, each must manipulate and outwit the other.",I shot my wife... prove it.,Released,53,Thriller,DE|US,5.412,2007-04-19,113,10000000,91354215,7.26,4248,tt0488120
274479,Joy,Joy,en,A story based on the life of a struggling Long Island single mom who became one of the country's most successful entrepreneurs.,"In America, the ordinary needs the extraordinary every single day.",Released,18|35,Drama|Comedy,US,3.6755,2015-12-24,124,60000000,101134059,6.55,4263,tt2446980
2024,The Patriot,The Patriot,en,"After proving himself on the field of battle in the French and Indian War, Benjamin Martin wants nothing more to do with such things, preferring the simple life of a farmer. But when his son Gabriel enlists in the army to defend their new nation, America, against the British, Benjamin reluctantly returns to his old life to protect his son.","Before they were soldiers, they were family. Before they were legends, they were heroes. Before there was a nation, there was a fight for freedom.",Released,18|36|10752|28,Drama|History|War|Action,DE|US,6.8537,2000-06-28,165,110000000,215294342,7.183,4243,tt0187393
2832,Identity,Identity,en,"Complete strangers stranded at a remote desert motel during a raging storm soon find themselves the target of a deranged murderer. As their numbers thin out, the travelers begin to turn on each other, as each tries to figure out who the killer is.",The secret lies within.,Released,9648|53,Mystery|Thriller,US,8.2839,2003-04-25,90,28000000,90259536,7.174,4270,tt0309698
71679,Resident Evil: Retribution,Resident Evil: Retribution,en,"The Umbrella Corporation’s deadly T-virus continues to ravage the Earth, transforming the global population into legions of the flesh eating Undead. The human race’s last and only hope, Alice, awakens in the heart of Umbrella’s most clandestine operations facility and unveils more of her mysterious past as she delves further into the complex. Without a safe haven, Alice continues to hunt those responsible for the outbreak; a chase that takes her from Tokyo to New York, Washington, D.C. and Moscow, culminating in a mind-blowing revelation that will force her to rethink everything that she once thought to be true. Aided by new found allies and familiar friends, Alice must fight to survive long enough to escape a hostile world on the brink of oblivion. The countdown has begun.",Evil goes global,Released,28|27|878,Action|Horror|Science Fiction,CA|DE|US,0.6425,2012-09-12,95,65000000,240159255,5.832,4267,tt1855325
1369,Rambo: First Blood Part II,Rambo: First Blood Part II,en,John Rambo is released from prison by the government for a top-secret covert mission to the last place on Earth he'd want to return - the jungles of Vietnam.,"No man, no law, no war can stop him.",Released,28|12|53|10752,Action|Adventure|Thriller|War,US|MX|AN,7.1915,1985-05-21,96,44000000,300400432,6.657,4256,tt0089880
290098,The Handmaiden,아가씨,ko,"1930s Korea, in the period of Japanese occupation, a new girl, Sookee, is hired as a handmaiden to a Japanese heiress, Hideko, who lives a secluded life on a large countryside estate with her domineering Uncle Kouzuki. But the maid has a secret. She is a pickpocket recruited by a swindler posing as a Japanese Count to help him seduce the Lady to steal her fortune.",You're the one being tricked.,Released,53|18|10749,Thriller|Drama|Romance,KR,14.5651,2016-06-01,145,8575000,38600000,8.189,4238,tt4016934
515195,Yesterday,Yesterday,en,A struggling musician realizes he's the only person on Earth who can remember The Beatles after waking up in an alternate reality where the group was forgotten.,Everyone in the world has forgotten The Beatles. Everyone except Jack…,Released,35|14|10402|10749,Comedy|Fantasy|Music|Romance,GB|US,5.0103,2019-06-26,116,26000000,154608856,6.684,4220,tt8079248
